index,dim1,dim2,dim3,dim4
14881,0.0013580956,-0.019799907,0.0017615706,0.29936785
14882,-0.001961153,-0.016921569,0.0141902715,-0.42671382
14883,0.015440527,0.02231485,-0.0046009123,1.6865686
14884,0.00866361,0.04390909,-0.019292235,1.7599959
14885,-0.006359782,0.007087838,-0.011711046,0.056094423
14886,0.017695028,0.04094362,-0.015290529,1.7276219
14887,0.01277614,-0.014039282,-0.0029594898,0.29575402
14888,-0.010693658,-0.029065419,0.006909251,0.607422
14889,0.0053731613,0.033002164,-0.012858182,1.7436178
14890,0.006577093,-0.01728024,0.010544002,-0.45340163
14891,-0.0040458255,-0.02380212,0.012533486,-0.8173312
14892,-0.008698065,-0.025619004,0.0032962114,0.6017096
14893,0.006905634,-0.01453625,-0.0024264455,0.31117737
14894,-0.013786022,-0.030123252,0.015337393,0.6079197
14895,0.012424737,0.0404653,-0.021830007,1.7333465
14896,-0.014389213,-0.024844546,0.0049245954,0.6024961
14897,0.0028741248,-0.017276395,0.014076188,-0.4446516
14898,0.019244615,0.04442292,-0.025905952,1.7547448
14899,0.0028506108,-0.021514822,0.008384794,-0.8060248
14900,0.0012255199,-0.017061431,0.015531093,-0.44009024
14901,0.025021996,-0.01997399,0.008075625,-2.1926587
14902,-0.004652884,-0.023862127,0.008999631,-0.79217577
14903,0.007711012,-0.021077145,-0.00067299604,0.28799534
14904,-0.0008306615,-0.018337402,0.010521889,-0.79801035
14905,-0.011153888,-0.02505729,0.0070060194,0.61947805
14906,-0.017517354,-0.02720641,0.0141339,0.61296606
14907,-0.0145320855,-0.020617235,0.007048443,-1.1476661
14908,-0.009280767,0.00617994,-0.011553064,0.053915188
14909,-0.004883554,-0.01831821,0.017138764,-0.45882088
14910,-0.009569917,-0.031856123,0.00544326,0.60982734
14911,0.0016041882,-0.014807198,0.006531179,0.29993016
14912,-0.014367741,-0.014097054,0.0115418285,-1.1361172
14913,0.012483422,-0.018831689,-0.0014593154,0.27893472
14914,-0.0031799488,-0.026657257,0.0056599826,0.60386956
14915,0.006246764,-0.015638385,-0.001395911,0.30471915
14916,-0.00098693,-0.01942401,0.012648955,-0.44586432
14917,-0.018258695,-0.06583743,0.046074197,0.95990306
14918,0.006666638,0.0120460205,-0.0010230988,1.6857916
14919,0.023493428,-0.01942151,0.01096794,-2.2043798
14920,0.0017401464,-0.0062509216,-0.030711226,-1.5162768
14921,0.002665747,-0.02401765,0.009239063,0.2863685
14922,-0.0065696053,-0.019214962,0.013572231,-0.8303464
14923,-0.005782392,-0.025747914,0.0058651716,-0.8172467
14924,0.008016687,0.024480816,-0.010002732,1.7137444
14925,-0.0043065213,-0.023397926,0.012043312,-0.80866444
14926,-0.0006551333,0.004382085,-0.0006765127,1.696923
14927,-0.00067738816,-0.021671627,0.014689222,-0.48969257
14928,0.0074659623,-0.02208962,0.009120762,-0.821594
14929,0.0009997077,-0.008515362,-0.012529001,-0.16309728
14930,0.0028844513,-0.018301178,0.012479082,0.28737348
14931,0.008463804,-0.018791173,0.009631559,-0.4591487
14932,-0.011482131,0.0033150278,-0.009471163,0.051818572
14933,-0.0031067096,-0.007891092,-0.009150192,-0.16433178
14934,0.0023888685,-0.015534092,0.014263898,-0.42317992
14935,-0.0020870827,-0.026737038,0.004151389,-0.8017523
14936,0.006413441,-0.0002447702,-0.022711098,-1.5076823
14937,0.0023263283,-0.019693274,0.011552453,-0.46905828
14938,0.0010748766,0.022198606,-0.008689076,1.7066576
14939,-0.014599871,-0.012157869,0.014689878,-1.1404359
14940,-0.007294547,-0.012012962,-0.0046545267,-0.17469333
14941,0.0073956735,-0.015081603,-0.002505824,0.32465708
14942,0.0051679797,-0.022030372,0.0048206747,-0.46251518
14943,0.004149068,-0.02434175,0.009960458,-0.46570694
14944,0.015105121,0.051193584,-0.023627639,1.7533247
14945,0.0034506954,-0.018840436,0.011189207,0.3007548
14946,-0.012548629,-0.0348229,0.013566777,0.61460173
14947,-0.008397829,-0.011109043,-0.0047716945,-0.15523519
14948,0.0016408749,-0.022640426,0.002822116,-0.43496376
14949,0.00531495,-0.021783788,0.011542976,-0.83394676
14950,0.0019646175,0.020751927,-0.015452281,1.7473565
14951,-0.007793937,-0.033194218,0.012669712,0.61804116
14952,0.004283499,-0.02471893,0.0069193095,-2.1915414
14953,-0.0016100965,-0.02067015,0.009864807,-0.81888235
14954,0.00089877844,0.025678623,-0.022085652,1.7661471
14955,-0.009481456,0.0027526133,-0.009731159,0.055631008
14956,0.005528722,-0.015490953,0.014365286,-0.43882525
14957,0.004140053,-0.022866596,0.009361327,-0.4691739
14958,0.0014909543,-0.016518597,0.009974018,0.3105753
14959,0.00552072,-0.023498077,0.003524825,-0.47311348
14960,-0.001653742,-0.020512123,0.010135248,-0.82923675
14961,0.006786648,-0.013586465,0.0010533631,0.30992484
14962,0.01600086,0.030201104,-0.018440828,1.73327
14963,0.008658905,-0.021483097,-0.0008826852,0.28436577
14964,0.008349229,-0.01335581,0.005777195,0.28625512
14965,0.0025934614,-0.017081264,0.011042878,-0.4322254
14966,0.014721621,-0.018754218,-0.009521812,0.30398417
14967,-0.013736945,-0.03211977,0.017261133,0.61040723
14968,-0.012020942,-0.066287756,0.049389914,0.9600205
14969,-0.00459316,-0.009222049,-0.008985117,-0.16778857
14970,0.0065935515,0.04059689,-0.024088353,1.7590966
14971,-0.012333628,-0.026061837,0.01573953,0.6078952
14972,0.0046834834,-0.018267531,0.0114611685,0.27879697
14973,-0.010852527,0.0052302144,-0.010235101,0.048589632
14974,-0.016735364,-0.028771717,0.017043427,0.6138545
14975,-0.001712691,-0.01770011,0.009029731,-0.42992347
14976,-0.0005634241,-0.020724986,0.011070043,-0.45343214
14977,0.00024962798,-0.021718506,0.008228973,0.29738796
14978,-0.0064952783,-0.022541571,0.01039429,-0.81879056
14979,0.0154548995,-0.018552776,0.013369232,-2.208926
14980,-0.0063763224,-0.008882079,-0.0042343885,-0.16277428
14981,-0.0034869574,-0.026224036,0.00508292,-0.80494034
14982,0.022929367,-0.02286217,0.0032547414,-2.1964252
14983,-0.013620023,-0.029143084,0.013544247,0.6156602
14984,-2.6933849e-06,-0.019513745,0.010896489,-0.4606201
14985,0.00368217,-0.014968503,0.014109403,-0.4188761
14986,0.007929657,-0.018696237,0.0128210485,-0.47371513
14987,-0.0038563423,-0.021244902,0.01452136,-0.8154326
14988,0.004373152,-0.021744628,0.007990256,-0.4575224
14989,0.0025481395,0.02466197,-0.0078124255,1.7425671
14990,-0.005766686,-0.0262453,0.0029187053,0.597188
14991,-0.009260427,-0.017664392,0.015610561,-1.1477482
14992,0.0011481531,-0.0052224733,-0.028711185,-1.5071632
14993,-0.00010628253,0.022215042,-0.015059352,1.7297311
14994,0.0009519942,-0.016369227,0.013362408,0.30036724
14995,0.007947523,-0.017335866,-0.0018525869,0.30761254
14996,-0.006299626,0.0069493316,-0.011981249,0.054272346
14997,-0.0024149679,-0.01726723,0.018169016,-0.4678713
14998,-0.004797559,-0.013326708,-0.008870199,-0.15796344
14999,0.022444654,0.028980833,-0.01386252,1.7274143
15000,-0.007864725,-0.011942122,-0.0015946925,-0.18443896
15001,0.002073992,-0.02406447,0.005928889,-0.43081838
15002,0.005107317,-0.019214679,0.0121605545,-0.4680894
15003,-0.010502931,0.005097579,-0.008966863,0.059776966
15004,-0.0022527352,0.020542387,-0.004773855,1.7325063
15005,-0.008631807,0.007553961,-0.010785043,0.05683285
15006,0.0048467405,-0.01872662,0.0077928454,0.2949198
15007,-0.0061224364,-0.03271321,0.013230905,0.6233265
15008,0.004396368,-0.019341532,0.0071641654,-0.46106505
15009,0.0014617182,-0.02516653,0.008654773,-0.4655469
15010,0.0074285604,-0.01655506,0.012184054,-0.44041204
15011,0.0019429065,-0.020834524,0.005011812,0.29093248
15012,-0.0022664927,-0.023501981,0.013945714,0.29358214
15013,-0.009518605,-0.014735777,-0.0035263747,-0.17740445
15014,-0.016039852,-0.024446268,0.014374673,0.6201569
15015,-0.0007522516,-0.0007596202,-0.023170277,-1.5187535
15016,0.0033623166,-0.021298114,0.011987239,0.30072445
15017,-0.009240042,-0.025637288,0.007046953,0.6071894
15018,0.006033618,-0.021146853,0.0075119287,-0.4307168
15019,-0.016425047,-0.07320899,0.046848476,0.9681615
15020,0.014349543,0.015308965,-0.0076170266,1.6830485
15021,-0.002619084,-0.011959586,-0.011662424,-0.16008885
15022,0.0037572868,-0.019750912,-0.0017236322,0.2894891
15023,-0.012783375,-0.014514688,0.013566896,-1.1137751
15024,-0.003304597,-0.009718824,-0.0092217475,-0.17660277
15025,0.005832214,-0.013902519,0.0043741316,0.2868551
15026,-0.0029955767,-0.017398138,0.014148429,-0.8019861
15027,0.027853955,-0.022346806,0.003193602,-2.18776
15028,-0.0039912052,-0.063400686,0.046986625,0.952942
15029,0.0007710494,-0.0034652688,-0.02595006,-1.5165979
15030,-0.0042512976,-0.022221092,0.0062960535,-0.81395507
15031,0.0097129755,1.7222017e-05,-0.022560671,-1.5128919
15032,0.016212415,-0.018934872,0.008544087,-2.1951518
15033,-0.010826822,0.0030809306,-0.0096413195,0.05185722
15034,-0.012375768,-0.016436663,0.007209182,-1.1284068
15035,0.0025876798,-0.017304663,0.011252984,0.30957025
15036,-0.0058420114,-0.008820254,-0.011575952,-0.13597377
15037,-0.017947908,-0.0746506,0.051375866,0.96305764
15038,0.01907238,0.034915242,-0.014928639,1.7312131
15039,0.016841114,0.035839114,-0.020634174,1.7438934
15040,0.008205008,0.033885982,-0.012789518,1.733169
15041,-0.0026808642,-0.017545272,0.016233608,-0.8099861
15042,0.0034211464,-0.017932732,0.008912697,-0.4450121
15043,0.0035523362,-0.024728019,0.008902118,-0.79728615
15044,-0.003970798,-0.01791576,0.012745425,-0.4145977
15045,-0.015690144,-0.06484994,0.04937388,0.9537407
15046,0.005629886,-0.026589517,0.00824222,0.29854417
15047,0.0030838735,-0.0037497915,-0.028466761,-1.514322
15048,0.016686391,0.05164366,-0.024447754,1.7438215
15049,-0.00727823,0.0051599853,-0.010880008,0.056694724
15050,0.00065856054,-0.024627749,0.011365578,0.28643614
15051,-0.0011257194,-0.010383282,-0.0052322894,-0.1748319
15052,-0.002516415,-0.017578501,0.014424801,-0.82531786
15053,0.0069751777,-0.021687228,0.0014754087,-0.4357434
15054,-0.008502964,-0.06187101,0.046132088,0.9670402
15055,-0.00478532,0.015494745,0.00025448203,1.7033887
15056,-0.017657358,-0.06806986,0.04996778,0.95380217
15057,0.005725179,-0.018732268,0.016813323,-0.47529578
15058,0.0082257725,-0.016545285,0.011917397,-0.4609797
15059,-0.013618376,-0.018646408,0.007255763,-1.1241231
15060,0.01624858,-0.016217418,0.018437922,-2.2116742
15061,-0.014978092,0.0031025074,-0.008527875,0.052790277
15062,-0.01117241,0.0056681,-0.010308579,0.05181633
15063,-0.002766516,0.0175503,-0.01253061,1.739932
15064,-0.0026754253,-0.021175627,0.013662443,-0.83895195
15065,-0.009382289,-0.020071011,0.011640832,-1.1359767
15066,-0.008181486,-0.028990064,0.0058914274,0.6103612
15067,-0.010726165,-0.019893859,0.012888849,-1.1303737
15068,-0.0029534213,-0.023500402,0.0066675544,-0.81285775
15069,0.0037310608,-0.020206813,0.00282301,0.3023795
15070,-0.0077884085,-0.02720927,0.006293431,0.60419154
15071,-0.0014112629,0.023423653,-0.013462037,1.7405372
15072,0.009406377,-0.020989198,0.0041361153,-0.44160348
15073,0.009402599,-0.021803793,0.008508623,-2.186238
15074,-0.014333408,-0.02566849,0.009007752,0.61086076
15075,0.0034374036,0.014205191,-0.011944398,1.711504
15076,-0.016480576,-0.017906655,0.008736506,-1.1456509
15077,-0.010864291,-0.02740008,0.0048844516,0.6183066
15078,-0.019225467,-0.07204959,0.048483714,0.96123123
15079,-0.012333114,-0.033088345,0.016105935,0.61384714
15080,-0.012080159,-0.06836796,0.047721058,0.9570539
15081,0.00069465116,-0.019480515,0.014018431,0.29656518
15082,-0.0035478584,-0.017771129,0.013929948,-0.8327516
15083,0.0032602437,-0.017752502,0.012838915,0.30561543
15084,0.0041206516,-0.017766822,0.012549922,0.29565442
15085,0.0016579069,-0.017049942,0.010757312,-0.44831133
15086,0.0046886094,-0.020725314,0.012312412,-0.4356588
15087,-0.00950807,0.0060675405,-0.0106716305,0.053415954
15088,0.004674297,-0.0050712563,-0.03267099,-1.526815
15089,-0.0024414472,-0.020566065,0.01159732,-0.8147749
15090,0.0053141005,-0.017466072,0.01528129,-0.4645484
15091,0.00082017854,-0.021770123,0.010971442,-0.444207
15092,-0.0058797263,-0.011292029,-0.010406613,-0.16958342
15093,-0.003423106,-0.021313552,0.009322047,0.3165179
15094,0.010870989,0.017807174,-0.00275819,1.68257
15095,-0.0012625866,-0.021100242,0.010180891,-0.4499312
15096,0.0077190436,-0.01620235,0.0041167885,0.28869027
15097,-0.01479144,-0.015975405,0.009054959,-1.1265249
15098,0.0054425485,-0.015898708,0.013152704,-0.45938247
15099,0.009091299,0.026072856,-0.0029892474,1.6899054
15100,-0.0007268451,-0.0045495816,-0.024261475,-1.4917257
15101,-0.015052792,-0.020026524,0.009102687,-1.1060977
15102,0.0055091865,-0.01450463,0.012485951,-0.42393064
15103,0.008248765,-0.019804735,-0.0017619431,0.29206377
15104,-0.0069435053,-0.009600107,-0.0028413832,-0.17182161
15105,-0.012756299,-0.024740834,0.0060937703,0.6089024
15106,-0.015172135,-0.01666439,0.010953322,-1.1403654
15107,-0.010444161,-0.012905497,-0.00093074143,-0.18628807
15108,-0.003809031,-0.02526683,0.003386885,0.6069437
15109,0.0063415356,-0.024741162,0.0012326688,-0.45885658
15110,-0.013441805,-0.028821263,0.008616686,0.60298765
15111,-0.0009323321,-0.017254625,0.01694037,-0.46577936
15112,0.0002061911,-0.022819433,0.010292247,-0.4453953
15113,-0.0026787333,-0.010279972,-0.0093758255,-0.17772391
15114,-0.0007448755,-0.021026958,0.0135665685,-0.82151914
15115,0.0059664138,-0.020872612,0.004796356,0.3041098
15116,-0.014902454,-0.018184517,0.009660557,-1.1280777
15117,-0.0027769469,-0.019566122,0.011440054,-0.818691
15118,-0.011485796,-0.033858422,0.016904488,0.61763823
15119,0.0043774433,-0.016778264,0.0092303455,0.2910974
15120,0.0017444678,-0.017186973,0.014661327,-0.43691325
15121,-0.0007650368,-0.021850485,0.008081019,-0.82452756
15122,0.009511519,0.04404815,-0.028456315,1.7582886
15123,0.0019294955,-0.017556135,0.01049307,-0.4287187
15124,0.007349003,-0.017116744,0.0026018322,0.28792548
15125,0.0058535524,-0.018401507,0.013648257,-0.44666207
15126,-0.007994015,-0.026440341,0.004572183,0.60673165
15127,-0.001671832,-0.027269442,0.0009444505,-0.8366051
15128,-0.019480411,-0.034844268,0.018455729,0.62985396
15129,-0.012681235,-0.03424679,0.0072505623,0.60488915
15130,0.010884006,-0.019412342,0.012718275,-0.46701384
15131,0.007463839,0.023403112,-0.0015344471,1.6842719
15132,0.014713008,-0.0041284747,-0.026062578,-1.5212579
15133,-0.00094440207,-0.020314503,0.00822036,-0.8326551
15134,0.007612575,0.03364153,-0.01543729,1.7514673
15135,0.0027917363,-0.015913863,0.0130985975,-0.42728215
15136,-0.015738856,-0.034777228,0.016666949,0.6190879
15137,-0.0005955659,-0.02125587,0.01498501,0.28339994
15138,-0.0077469163,-0.01001865,-0.0023550838,-0.17999773
15139,0.004000116,-0.024926204,0.004404798,-0.46149212
15140,-0.0013943426,-0.024250392,0.002950281,-0.82905
15141,0.003419932,-0.0065235235,-0.029460236,-1.506833
15142,0.0011643209,-0.020493735,0.009746671,-0.4507544
15143,0.006265532,0.00082122907,-0.023061655,-1.532171
15144,-0.0043710284,-0.0247912,0.008468166,-0.8327349
15145,0.0078568645,-0.021000002,0.0069259107,-0.4347902
15146,0.0065397657,-0.018837605,0.012954563,-0.46384102
15147,-0.003844183,-0.008842755,-0.010396287,-0.15475193
15148,0.031312298,-0.018318519,0.0041413605,-2.1852958
15149,-0.0142478235,-0.013987113,0.016952991,-1.1234721
15150,0.010627277,0.030407842,-0.0061179996,1.720526
15151,-0.00072753057,-0.018952567,0.013367459,-0.46071708
15152,-0.0020378493,-0.014750484,-0.016522288,-0.16372855
15153,0.014918953,0.018513974,-0.010497227,1.7106003
15154,0.004415173,-0.020740572,0.011666894,-0.4735089
15155,-0.009833489,-0.06867312,0.04757531,0.9647215
15156,0.012543429,-0.019459222,-0.00023955107,0.3010931
15157,-0.0033220313,-0.015858877,0.01526323,-0.8296639
15158,-0.0103732385,-0.016845468,0.012625903,-1.1437376
15159,0.004108239,-0.023134384,0.005054608,-0.42791176
15160,0.012325618,-0.018649358,0.00026334822,0.28462976
15161,0.0015721507,-0.017680753,0.010636061,0.28728515
15162,0.0030820556,-0.02346434,0.009803146,0.3061719
15163,0.011318196,-0.017673407,-0.0018562227,0.3010193
15164,-0.009591412,0.0045599453,-0.01140812,0.053271458
15165,0.006589655,-0.02275585,0.004419774,-0.45747662
15166,-0.009675156,-0.06796105,0.045376673,0.9565308
15167,-0.016318407,-0.014680769,0.011653289,-1.1378741
15168,-0.001709681,-0.025698412,0.0047505945,0.6126102
15169,-0.014113124,0.0020278208,-0.008779332,0.05536296
15170,0.010162186,-0.018512744,0.011032417,0.29578418
15171,-0.0027661286,-0.019611675,0.012315437,-0.8068855
15172,0.0027840175,-0.01775967,0.013195738,-0.44096857
15173,0.0087344535,0.003770981,-0.017359003,-1.5317681
15174,0.0015105493,-0.024961133,0.00704287,-0.46056372
15175,0.006851863,0.03390341,-0.01595898,1.7345955
15176,-0.01479904,-0.015581097,0.013074443,-1.1161522
15177,0.006283555,-0.012048487,0.006715074,0.2806356
15178,-0.0027751438,-0.002157908,-0.024866678,-1.4975286
15179,0.012169693,-0.017090324,0.008165762,-0.411762
15180,0.0071136244,-0.017475862,0.0037948787,0.30601454
15181,0.018752228,0.041339498,-0.025955737,1.7608488
15182,-0.002188962,-0.025553022,0.007690385,-0.8000853
15183,0.0032903291,-0.023714442,0.008748859,-0.46388578
15184,0.01574399,-0.017110746,0.011546984,-2.1875772
15185,-0.009550516,-0.029832501,0.014566556,0.6171463
15186,0.0021179654,-0.019699518,0.011778697,-0.485983
15187,0.0010040291,-0.023644853,0.009576365,-0.8193121
15188,-0.0011870228,-0.02467138,0.011904851,0.28451747
15189,-0.008723389,0.004395481,-0.010671839,0.052019484
15190,0.0007744767,-0.014170323,0.00024457276,0.32643127
15191,0.00825334,-0.019237775,0.0057721585,-0.46284097
15192,0.009950254,-0.019038621,0.013299689,-0.46118313
15193,0.0029828884,-0.015866477,0.012798965,-0.44021255
15194,0.0010600276,-0.0059101023,-0.030803464,-1.5169613
15195,-0.001520168,-0.013466496,-0.014427587,-0.16310965
15196,-0.0037823878,-0.008345056,-0.003380999,-0.1744572
15197,-0.0046746545,-0.008721206,-0.0050073713,-0.16916224
15198,-0.0012640916,-0.020469371,0.010083377,-0.8055229
15199,0.0023843534,-0.020723153,0.016959608,-0.8376881
15200,0.009449799,0.037922006,-0.01504378,1.7270143
15201,0.011042554,-0.018624667,0.011673003,-0.4405895
15202,-6.329268e-06,-0.017542545,0.0017358214,0.2925794
15203,0.009624068,-0.00043243542,-0.02532588,-1.5170524
15204,-0.012299012,-0.07119377,0.05181876,0.9592739
15205,-0.0025919639,-0.018248636,0.013741389,-0.80674446
15206,0.0050163604,0.0016028695,-0.021191806,-1.517345
15207,-0.001973968,-0.01334608,-0.012066916,-0.17495523
15208,0.003459055,-0.020585168,-3.349781e-05,0.308595
15209,0.0007026829,-0.01913016,0.009587616,-0.82031554
15210,-0.008912813,-0.029651795,0.014364079,0.6081686
15211,0.012240071,0.019350316,-0.010527387,1.7038349
15212,0.008734975,-0.02134252,0.007996038,-0.44286013
15213,-0.009341266,-0.029295508,0.015644506,0.60794336
15214,-0.017069917,-0.03453261,0.018227383,0.6212599
15215,0.011878807,-0.018669669,0.0018445402,0.27463406
15216,-0.008403111,-0.059899647,0.046166793,0.9593479
15217,0.0005126484,-0.009291161,-0.008372873,-0.16815472
